DATE,Engine,Database,Terms,# Results,References
190213,Summon,UVic Library,indigenous adoption higher education canada,25,pidgeonMoreChecklistMeaningful2016
190213,Summon,UVic Library,indigenous adoption higher education canada,25,elliottIndigenousResurgenceDrive2018
190213,OneSearch,TWU Library,indigenous adoption higher education canada,8,simonPostSecondaryDistanceEducation2014
190213,OneSearch,TWU Library,indigenous adoption higher education canada,8,cunninghamTeachingDisembodiedOthering2014
190213,irrodl.org,irrodl.org,indigenous adoption higher education canada,4,staggOpenEducationalPractices2018
190213,irrodl.org,irrodl.org,indigenous adoption higher education canada,4,taitDistanceElearningSocial2013
190215,Summon,UVic,indigenous online learning canada,5,tanakaLearningTeachingTogether2016
190215,Summon,UVic,indigenous online learning canada,5,morongCulturallyResponsiveOnline2016
190215,Summon,UVic,indigenous online learning canada,5,mcauleyDecolonizingCyberspaceOnline2011
190215,Summon,UVic,indigenous online learning canada,5,simonPostSecondaryDistanceEducation2014
190215,Summon,UVic,indigenous online learning canada,5,kitchenhamIndigenousLearningPreferences2017
190224,Summon,UVic,decolonizing education,27,aikenheadDecolonizingPanCanadianScience2006
190224,Summon,UVic,decolonizing education,27,aikenheadEmergingDecolonizingScience2010
190224,Summon,UVic,decolonizing education,27,alexanderluisortizocanaDecolonizingResearchEducation2017
190224,Summon,UVic,decolonizing education,27,battisteDecolonizingEducationNourishing2013a
190224,Summon,UVic,decolonizing education,27,battisteDecolonizingEducationCanadian2002
190224,Summon,UVic,decolonizing education,27,belczewskiDecolonizingScienceEducation2009
190224,Summon,UVic,decolonizing education,27,ederBringingNavajoStorytelling2007
190224,Summon,UVic,decolonizing education,27,gaudryDecolonizingMetisPedagogies2012
190224,Summon,UVic,decolonizing education,27,gorskiGoodIntentionsAre2008
190224,Summon,UVic,decolonizing education,27,hardwickDismantlingNarrativesSettler2015
190224,Summon,UVic,decolonizing education,27,hillINDIGEGOGYTransformativeIndigenous2014
190224,Summon,UVic,decolonizing education,27,hillerNoYouKnow2016
190224,Summon,UVic,decolonizing education,27,iseke-barnesPedagogiesDecolonizing2008
190224,Summon,UVic,decolonizing education,27,louieSocialMediaSexual2017
190224,Summon,UVic,decolonizing education,27,mcgregorReciprocityIndigenousEducational2018
190224,Summon,UVic,decolonizing education,27,moreiraBetweenersSpeakChallenging2013
190224,Summon,UVic,decolonizing education,27,munroeDecolonizingAboriginalEducation2013
190224,Summon,UVic,decolonizing education,27,nadeauEducatingBodiesSelfDetermination2006
190224,Summon,UVic,decolonizing education,27,orrDecolonizingMiKmaw2002
190224,Summon,UVic,decolonizing education,27,pirbhai-illichDecolonizingTeacherEducation2016
190224,Summon,UVic,decolonizing education,27,rangelExaminationPoetryPeople2016
190224,Summon,UVic,decolonizing education,27,shahjahanMappingFieldAntiColonial2005
190224,Summon,UVic,decolonizing education,27,shahjahanRekindlingSacredDecolonizing2009
190224,Summon,UVic,decolonizing education,27,solano-alpizarDecolonizingEducationAccepting2015
190224,Summon,UVic,decolonizing education,27,todorovaCoCreatedLearningDecolonizing2016
190224,Summon,UVic,decolonizing education,27,tuckLandEducationIndigenous2014
